epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.43341371417045593,0.7727770805358887,1.4579334259033203,0.5016984939575195,0.8202015161514282,1.314564824104309
1,0.5466126799583435,0.846566379070282,1.223130464553833,0.5359872579574585,0.8375911712646484,1.2553964853286743
2,0.5766868591308594,0.8651831150054932,1.1501818895339966,0.5416135787963867,0.8413836359977722,1.2434091567993164
